,PLAYER NAME,PLAYER TEAM,PLAYER POSITION,STATUS,TOTAL,Opponent,Location,rank,DATE,Week,Free_Agent,did_not_play,Name_Encoded,Team_Encoded,Opponent_Encoded,Home/Away_Encoded,total_5_game_avg,passing_yds_5_game_avg,passing_td_5_game_avg,receiving_rec_5_game_avg,receiving_yds_5_game_avg,receiving_td_5_game_avg,rushing_car_5_game_avg,rushing_yds_5_game_avg,rushing_td_5_game_avg,season_total,season_passing_yds,season_passing_td,season_receiving_rec,season_receiving_yds,season_receiving_td,season_rushing_car,season_rushing_yds,season_rushing_td,season_total_avg,season_passing_yds_avg,season_passing_td_avg,season_receiving_rec_avg,season_receiving_yds_avg,season_receiving_td_avg,season_rushing_car_avg,season_rushing_yds_avg,season_fantasy_points_avg
1258,Tank Bigsby,Jax,RB,W 26-0,3.2,Car,Home,59.5,01-02-24,17,False,0,144,14,4,1,3.2,0.0,0.0,0.0,0.0,0.0,10.0,32.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,10.0,32.0,0.0,3.2,0.0,0.0,0.0,0.0,0.0,10.0,32.0,3.2
851,Tank Bigsby,Jax,RB,L 20-28,1.6,Ten,Away,63.5,01-09-24,18,False,0,144,14,30,0,2.4000000000000004,0.0,0.0,0.0,0.0,0.0,6.5,24.0,0.0,4.800000000000001,0.0,0.0,0.0,0.0,0.0,13.0,48.0,0.0,2.4000000000000004,0.0,0.0,0.0,0.0,0.0,6.5,24.0,2.4000000000000004
152,Tank Bigsby,Jax,RB,W 31-21,5.3,Ind,Away,44.5,09-12-23,1,False,0,144,14,13,0,3.3666666666666667,0.0,0.0,0.0,0.0,0.0,6.666666666666667,20.333333333333332,0.3333333333333333,10.1,0.0,0.0,0.0,0.0,0.0,20.0,61.0,1.0,3.3666666666666667,0.0,0.0,0.0,0.0,0.0,6.666666666666667,20.333333333333332,3.3666666666666667
1386,Tank Bigsby,Jax,RB,L 9-17,0.0,KC,Home,96.0,09-19-23,2,False,0,144,14,15,1,2.525,0.0,0.0,0.0,0.0,0.0,5.0,15.25,0.25,10.1,0.0,0.0,0.0,0.0,0.0,20.0,61.0,1.0,2.525,0.0,0.0,0.0,0.0,0.0,5.0,15.25,2.525
253,Tank Bigsby,Jax,RB,L 17-37,7.0,Hou,Home,34.5,09-26-23,3,False,0,144,14,12,1,3.4200000000000004,0.0,0.0,0.0,0.0,0.0,4.4,14.2,0.4,17.1,0.0,0.0,0.0,0.0,0.0,22.0,71.0,2.0,3.4200000000000004,0.0,0.0,0.0,0.0,0.0,4.4,14.2,3.4200000000000004
73,Tank Bigsby,Jax,RB,W 23-7,1.0,Atl,Home,74.0,10-03-23,4,False,0,144,14,1,1,2.98,0.0,0.0,0.0,0.0,0.0,3.0,9.8,0.4,18.1,0.0,0.0,0.0,0.0,0.0,25.0,81.0,2.0,3.016666666666667,0.0,0.0,0.0,0.0,0.0,4.166666666666667,13.5,3.016666666666667
393,Tank Bigsby,Jax,RB,W 25-20,0.8,Buf,Away,66.0,10-10-23,5,False,0,144,14,3,0,2.82,0.0,0.0,0.0,0.0,0.0,3.0,8.2,0.4,18.9,0.0,0.0,0.0,0.0,0.0,28.0,89.0,2.0,2.6999999999999997,0.0,0.0,0.0,0.0,0.0,4.0,12.714285714285714,2.6999999999999997
1792,Tank Bigsby,Jax,RB,W 37-20,1.8,Ind,Home,66.0,10-17-23,6,False,0,144,14,13,1,2.12,0.0,0.0,0.2,1.2,0.0,2.2,6.0,0.2,20.7,0.0,0.0,1.0,6.0,0.0,31.0,91.0,2.0,2.5875,0.0,0.0,0.125,0.75,0.0,3.875,11.375,2.5875
1695,Tank Bigsby,Jax,RB,W 31-24,0.2,NO,Away,61.5,10-24-23,7,False,0,144,14,22,0,2.16,0.0,0.0,0.2,1.2,0.0,2.6,6.4,0.2,20.9,0.0,0.0,1.0,6.0,0.0,33.0,93.0,2.0,2.322222222222222,0.0,0.0,0.1111111111111111,0.6666666666666666,0.0,3.6666666666666665,10.333333333333334,2.322222222222222
1634,Tank Bigsby,Jax,RB,W 20-10,-1.1,Pit,Away,112.0,10-31-23,8,False,0,144,14,26,0,0.54,0.0,0.0,0.2,1.2,0.0,2.8,6.2,0.0,19.8,0.0,0.0,1.0,6.0,0.0,36.0,102.0,2.0,1.98,0.0,0.0,0.1,0.6,0.0,3.6,10.2,1.98
958,Tank Bigsby,Jax,RB,L 3-34,0.5,SF,Home,65.0,11-14-23,10,False,0,144,14,27,1,0.44000000000000006,0.0,0.0,0.2,1.2,0.0,2.8,5.2,0.0,20.3,0.0,0.0,1.0,6.0,0.0,39.0,107.0,2.0,1.8454545454545455,0.0,0.0,0.09090909090909091,0.5454545454545454,0.0,3.5454545454545454,9.727272727272727,1.8454545454545455
476,Tank Bigsby,Jax,RB,W 34-14,2.1,Ten,Home,57.0,11-21-23,11,False,0,144,14,30,1,0.7,0.0,0.0,0.2,1.2,0.0,4.0,7.8,0.0,22.4,0.0,0.0,1.0,6.0,0.0,48.0,128.0,2.0,1.8666666666666665,0.0,0.0,0.08333333333333333,0.5,0.0,4.0,10.666666666666666,1.8666666666666665
1062,Tank Bigsby,Jax,RB,W 24-21,0.6,Hou,Away,73.5,11-28-23,12,False,0,144,14,12,0,0.45999999999999996,0.0,0.0,0.0,0.0,0.0,3.6,8.6,0.0,23.0,0.0,0.0,1.0,6.0,0.0,49.0,134.0,2.0,1.7692307692307692,0.0,0.0,0.07692307692307693,0.46153846153846156,0.0,3.769230769230769,10.307692307692308,1.7692307692307692
578,Tank Bigsby,Jax,RB,L 31-34,0.0,Cin,Home,72.0,12-05-23,13,False,0,144,14,6,1,0.41999999999999993,0.0,0.0,0.0,0.0,0.0,3.2,8.2,0.0,23.0,0.0,0.0,1.0,6.0,0.0,49.0,134.0,2.0,1.6428571428571428,0.0,0.0,0.07142857142857142,0.42857142857142855,0.0,3.5,9.571428571428571,1.6428571428571428
765,Tank Bigsby,Jax,RB,L 27-31,0.0,Cle,Away,89.5,12-12-23,14,False,0,144,14,7,0,0.64,0.0,0.0,0.0,0.0,0.0,2.6,6.4,0.0,23.0,0.0,0.0,1.0,6.0,0.0,49.0,134.0,2.0,1.5333333333333334,0.0,0.0,0.06666666666666667,0.4,0.0,3.2666666666666666,8.933333333333334,1.5333333333333334
1520,Tank Bigsby,Jax,RB,L 7-23,-0.2,Bal,Home,108.5,12-19-23,15,False,0,144,14,2,1,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,2.2,5.0,0.0,22.8,0.0,0.0,1.0,6.0,0.0,50.0,132.0,2.0,1.425,0.0,0.0,0.0625,0.375,0.0,3.125,8.25,1.425
1173,Tank Bigsby,Jax,RB,L 12-30,0.0,TB,Away,92.0,12-26-23,16,False,0,144,14,29,0,0.07999999999999995,0.0,0.0,0.0,0.0,0.0,0.4,0.8,0.0,22.8,0.0,0.0,1.0,6.0,0.0,50.0,132.0,2.0,1.3411764705882354,0.0,0.0,0.058823529411764705,0.35294117647058826,0.0,2.9411764705882355,7.764705882352941,1.3411764705882354
188,Tony Jones Jr.,Ari,RB,L 16-20,0.5,Wsh,Away,81.0,09-12-23,1,False,0,145,0,31,0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.5
1319,Tony Jones Jr.,Ari,RB,L 28-31,15.4,NYG,Home,16.0,09-19-23,2,False,0,145,0,23,1,7.95,0.0,0.0,0.0,0.0,0.0,6.5,19.5,1.0,15.9,0.0,0.0,0.0,0.0,0.0,13.0,39.0,2.0,7.95,0.0,0.0,0.0,0.0,0.0,6.5,19.5,7.95
243,Tony Jones Jr.,Ari,RB,W 28-16,9.2,Dal,Home,24.5,09-26-23,3,False,0,145,0,8,1,8.366666666666667,0.0,0.0,1.3333333333333333,7.0,0.0,7.0,23.333333333333332,0.6666666666666666,25.1,0.0,0.0,4.0,21.0,0.0,21.0,70.0,2.0,8.366666666666667,0.0,0.0,1.3333333333333333,7.0,0.0,7.0,23.333333333333332,8.366666666666667
81,Tony Jones Jr.,Ari,RB,L 16-35,0.0,SF,Away,93.5,10-03-23,4,False,0,145,0,27,0,6.275,0.0,0.0,1.0,5.25,0.0,5.25,17.5,0.5,25.1,0.0,0.0,4.0,21.0,0.0,21.0,70.0,2.0,6.275,0.0,0.0,1.0,5.25,0.0,5.25,17.5,6.275
644,Tony Jones Jr.,Ari,RB,L 0-27,2.7,Cle,Away,51.5,11-07-23,9,False,0,145,0,7,0,5.5600000000000005,0.0,0.0,1.2,5.2,0.0,4.8,14.4,0.4,27.8,0.0,0.0,6.0,26.0,0.0,24.0,72.0,2.0,5.5600000000000005,0.0,0.0,1.2,5.2,0.0,4.8,14.4,5.5600000000000005
953,Tony Jones Jr.,Ari,RB,W 25-23,1.3,Atl,Home,59.5,11-14-23,10,False,0,145,0,1,1,5.720000000000001,0.0,0.0,1.2,5.2,0.0,4.8,16.0,0.4,29.1,0.0,0.0,6.0,26.0,0.0,25.0,85.0,2.0,4.8500000000000005,0.0,0.0,1.0,4.333333333333333,0.0,4.166666666666667,14.166666666666666,4.8500000000000005
466,Tony Jones Jr.,Ari,RB,L 16-21,3.1,Hou,Away,47.5,11-21-23,11,False,0,145,0,12,0,3.2600000000000002,0.0,0.0,1.4,7.4,0.0,2.6,11.2,0.0,32.2,0.0,0.0,7.0,37.0,0.0,26.0,95.0,2.0,4.6000000000000005,0.0,0.0,1.0,5.285714285714286,0.0,3.7142857142857144,13.571428571428571,4.6000000000000005
1246,Tony Pollard,Dal,RB,W 20-19,5.9,Det,Home,47.0,01-02-24,17,False,0,146,8,10,1,5.9,0.0,0.0,1.0,0.0,0.0,16.0,49.0,0.0,5.9,0.0,0.0,1.0,0.0,0.0,16.0,49.0,0.0,5.9,0.0,0.0,1.0,0.0,0.0,16.0,49.0,5.9
799,Tony Pollard,Dal,RB,W 38-10,16.6,Wsh,Away,12.0,01-09-24,18,False,0,146,8,31,0,11.25,0.0,0.0,1.5,8.0,0.0,16.5,59.5,0.5,22.5,0.0,0.0,3.0,16.0,0.0,33.0,119.0,1.0,11.25,0.0,0.0,1.5,8.0,0.0,16.5,59.5,11.25
112,Tony Pollard,Dal,RB,W 40-0,22.2,NYG,Away,5.0,09-12-23,1,False,0,146,8,23,0,14.9,0.0,0.0,1.6666666666666667,9.333333333333334,0.0,15.666666666666666,63.0,1.0,44.7,0.0,0.0,5.0,28.0,0.0,47.0,189.0,3.0,14.9,0.0,0.0,1.6666666666666667,9.333333333333334,0.0,15.666666666666666,63.0,14.9
1314,Tony Pollard,Dal,RB,W 30-10,19.9,NYJ,Home,11.5,09-19-23,2,False,0,146,8,24,1,16.15,0.0,0.0,3.0,16.25,0.0,18.0,65.25,0.75,64.6,0.0,0.0,12.0,65.0,0.0,72.0,261.0,3.0,16.15,0.0,0.0,3.0,16.25,0.0,18.0,65.25,16.15
231,Tony Pollard,Dal,RB,L 16-28,15.1,Ari,Away,13.0,09-26-23,3,False,0,146,8,0,0,15.940000000000001,0.0,0.0,3.0,12.8,0.0,19.0,76.6,0.6,79.7,0.0,0.0,15.0,64.0,0.0,95.0,383.0,3.0,15.940000000000001,0.0,0.0,3.0,12.8,0.0,19.0,76.6,15.940000000000001
25,Tony Pollard,Dal,RB,W 38-3,9.0,NE,Home,26.5,10-03-23,4,False,0,146,8,21,1,16.56,0.0,0.0,3.4,15.4,0.0,18.0,76.2,0.6,88.7,0.0,0.0,18.0,77.0,0.0,106.0,430.0,3.0,14.783333333333333,0.0,0.0,3.0,12.833333333333334,0.0,17.666666666666668,71.66666666666667,14.783333333333333
356,Tony Pollard,Dal,RB,L 10-42,8.4,SF,Away,29.0,10-10-23,5,False,0,146,8,27,0,14.919999999999998,0.0,0.0,3.8,19.2,0.0,16.2,68.0,0.4,97.1,0.0,0.0,22.0,112.0,0.0,114.0,459.0,3.0,13.87142857142857,0.0,0.0,3.142857142857143,16.0,0.0,16.285714285714285,65.57142857142857,13.87142857142857
1737,Tony Pollard,Dal,RB,W 20-17,17.0,LAC,Away,11.0,10-17-23,6,False,0,146,8,16,0,13.879999999999999,0.0,0.0,4.6,32.8,0.0,16.4,60.0,0.0,114.1,0.0,0.0,28.0,192.0,0.0,129.0,489.0,3.0,14.2625,0.0,0.0,3.5,24.0,0.0,16.125,61.125,14.2625
1563,Tony Pollard,Dal,RB,W 43-20,6.5,LAR,Home,41.0,10-31-23,8,False,0,146,8,17,1,11.2,0.0,0.0,3.4,25.8,0.0,13.8,56.2,0.0,120.6,0.0,0.0,29.0,194.0,0.0,141.0,542.0,3.0,13.399999999999999,0.0,0.0,3.2222222222222223,21.555555555555557,0.0,15.666666666666666,60.22222222222222,13.399999999999999
618,Tony Pollard,Dal,RB,L 23-28,9.3,Phi,Away,26.5,11-07-23,9,False,0,146,8,25,0,10.040000000000001,0.0,0.0,3.4,28.4,0.0,11.6,42.0,0.0,129.9,0.0,0.0,32.0,206.0,0.0,153.0,593.0,3.0,12.99,0.0,0.0,3.2,20.6,0.0,15.3,59.3,12.99
936,Tony Pollard,Dal,RB,W 49-17,5.5,NYG,Home,42.0,11-14-23,10,False,0,146,8,23,1,9.34,0.0,0.0,2.8,25.8,0.0,12.4,43.6,0.0,135.4,0.0,0.0,32.0,206.0,0.0,168.0,648.0,3.0,12.30909090909091,0.0,0.0,2.909090909090909,18.727272727272727,0.0,15.272727272727273,58.90909090909091,12.30909090909091
431,Tony Pollard,Dal,RB,W 33-10,18.0,Car,Away,12.0,11-21-23,11,False,0,146,8,4,0,11.26,0.0,0.0,2.8,22.6,0.0,13.2,50.0,0.2,153.4,0.0,0.0,36.0,225.0,0.0,180.0,709.0,4.0,12.783333333333333,0.0,0.0,3.0,18.75,0.0,15.0,59.083333333333336,12.783333333333333
995,Tony Pollard,Dal,RB,W 45-10,22.3,Wsh,Home,6.0,11-28-23,12,False,0,146,8,31,1,12.319999999999999,0.0,0.0,2.8,11.4,0.0,12.8,59.8,0.4,175.7,0.0,0.0,42.0,249.0,0.0,193.0,788.0,5.0,13.515384615384615,0.0,0.0,3.230769230769231,19.153846153846153,0.0,14.846153846153847,60.61538461538461,13.515384615384615
524,Tony Pollard,Dal,RB,W 41-35,17.3,Sea,Home,12.0,12-05-23,13,False,0,146,8,28,1,14.48,0.0,0.0,3.2,14.0,0.0,14.4,62.8,0.6,193.0,0.0,0.0,45.0,264.0,0.0,213.0,856.0,6.0,13.785714285714286,0.0,0.0,3.2142857142857144,18.857142857142858,0.0,15.214285714285714,61.142857142857146,13.785714285714286
701,Tony Pollard,Dal,RB,W 33-13,16.6,Phi,Home,16.0,12-12-23,14,False,0,146,8,25,1,15.940000000000001,0.0,0.0,4.0,19.0,0.0,15.2,64.4,0.6,209.6,0.0,0.0,52.0,301.0,0.0,229.0,915.0,6.0,13.973333333333333,0.0,0.0,3.466666666666667,20.066666666666666,0.0,15.266666666666667,61.0,13.973333333333333
1448,Tony Pollard,Dal,RB,L 10-31,7.7,Buf,Away,36.0,12-19-23,15,False,0,146,8,3,0,16.380000000000003,0.0,0.0,4.4,20.0,0.0,14.4,63.8,0.6,217.3,0.0,0.0,54.0,306.0,0.0,240.0,967.0,6.0,13.58125,0.0,0.0,3.375,19.125,0.0,15.0,60.4375,13.58125
1138,Tony Pollard,Dal,RB,L 20-22,5.3,Mia,Away,47.5,12-26-23,16,False,0,146,8,19,0,13.84,0.0,0.0,3.8,17.2,0.0,14.4,59.2,0.4,222.6,0.0,0.0,55.0,311.0,0.0,252.0,1005.0,6.0,13.094117647058823,0.0,0.0,3.235294117647059,18.294117647058822,0.0,14.823529411764707,59.11764705882353,13.094117647058823
1205,Travis Etienne Jr.,Jax,RB,W 26-0,25.8,Car,Home,6.0,01-02-24,17,False,0,147,14,4,1,25.8,0.0,0.0,2.0,16.0,0.0,16.0,102.0,2.0,25.8,0.0,0.0,2.0,16.0,0.0,16.0,102.0,2.0,25.8,0.0,0.0,2.0,16.0,0.0,16.0,102.0,25.8
803,Travis Etienne Jr.,Jax,RB,L 20-28,13.7,Ten,Away,16.0,01-09-24,18,False,0,147,14,30,0,19.75,0.0,0.0,3.5,23.0,0.0,16.0,79.5,1.0,39.5,0.0,0.0,7.0,46.0,0.0,32.0,159.0,2.0,19.75,0.0,0.0,3.5,23.0,0.0,16.0,79.5,19.75
113,Travis Etienne Jr.,Jax,RB,W 31-21,21.4,Ind,Away,6.0,09-12-23,1,False,0,147,14,13,0,20.3,0.0,0.0,4.0,24.333333333333332,0.0,16.666666666666668,78.66666666666667,1.0,60.9,0.0,0.0,12.0,73.0,0.0,50.0,236.0,3.0,20.3,0.0,0.0,4.0,24.333333333333332,0.0,16.666666666666668,78.66666666666667,20.3
1341,Travis Etienne Jr.,Jax,RB,L 9-17,6.2,KC,Home,39.0,09-19-23,2,False,0,147,14,15,1,16.775,0.0,0.0,3.5,18.75,0.0,15.5,69.0,0.75,67.1,0.0,0.0,14.0,75.0,0.0,62.0,276.0,3.0,16.775,0.0,0.0,3.5,18.75,0.0,15.5,69.0,16.775
226,Travis Etienne Jr.,Jax,RB,L 17-37,17.8,Hou,Home,8.5,09-26-23,3,False,0,147,14,12,1,16.98,0.0,0.0,3.6,25.0,0.0,16.2,72.8,0.6,84.9,0.0,0.0,18.0,125.0,0.0,81.0,364.0,3.0,16.98,0.0,0.0,3.6,25.0,0.0,16.2,72.8,16.98
21,Travis Etienne Jr.,Jax,RB,W 23-7,10.2,Atl,Home,22.0,10-03-23,4,False,0,147,14,1,1,13.86,0.0,0.0,3.8,25.2,0.0,17.0,63.4,0.2,95.1,0.0,0.0,21.0,142.0,0.0,101.0,419.0,3.0,15.85,0.0,0.0,3.5,23.666666666666668,0.0,16.833333333333332,69.83333333333333,15.85
328,Travis Etienne Jr.,Jax,RB,W 25-20,36.4,Buf,Away,1.0,10-10-23,5,False,0,147,14,3,0,18.4,0.0,0.0,3.6,28.8,0.0,19.0,79.2,0.6,131.5,0.0,0.0,25.0,190.0,0.0,127.0,555.0,5.0,18.785714285714285,0.0,0.0,3.5714285714285716,27.142857142857142,0.0,18.142857142857142,79.28571428571429,18.785714285714285
1728,Travis Etienne Jr.,Jax,RB,W 37-20,23.3,Ind,Home,2.0,10-17-23,6,False,0,147,14,13,1,18.779999999999998,0.0,0.0,3.2,29.0,0.0,19.0,74.8,0.8,154.8,0.0,0.0,28.0,218.0,0.0,145.0,610.0,7.0,19.35,0.0,0.0,3.5,27.25,0.0,18.125,76.25,19.35
1638,Travis Etienne Jr.,Jax,RB,W 31-24,22.7,NO,Away,4.0,10-24-23,7,False,0,147,14,22,0,22.080000000000002,0.0,0.0,3.4,33.4,0.0,19.4,77.4,1.2,177.5,0.0,0.0,31.0,242.0,0.0,159.0,663.0,9.0,19.72222222222222,0.0,0.0,3.4444444444444446,26.88888888888889,0.0,17.666666666666668,73.66666666666667,19.72222222222222
1527,Travis Etienne Jr.,Jax,RB,W 20-10,25.9,Pit,Away,5.0,10-31-23,8,False,0,147,14,26,0,23.7,0.0,0.0,3.2,37.4,0.2,20.4,75.6,1.2,203.4,0.0,0.0,34.0,312.0,1.0,183.0,742.0,9.0,20.34,0.0,0.0,3.4,31.2,0.1,18.3,74.2,20.34
933,Travis Etienne Jr.,Jax,RB,L 3-34,6.4,SF,Home,39.0,11-14-23,10,False,0,147,14,27,1,22.94,0.0,0.0,3.0,35.8,0.2,18.2,71.6,1.2,209.8,0.0,0.0,36.0,321.0,1.0,192.0,777.0,9.0,19.072727272727274,0.0,0.0,3.272727272727273,29.181818181818183,0.09090909090909091,17.454545454545453,70.63636363636364,19.072727272727274
443,Travis Etienne Jr.,Jax,RB,W 34-14,8.9,Ten,Home,24.0,11-21-23,11,False,0,147,14,30,1,17.44,0.0,0.0,2.8,27.6,0.2,15.8,54.8,0.8,218.7,0.0,0.0,39.0,328.0,1.0,206.0,829.0,9.0,18.224999999999998,0.0,0.0,3.25,27.333333333333332,0.08333333333333333,17.166666666666668,69.08333333333333,18.224999999999998
1009,Travis Etienne Jr.,Jax,RB,W 24-21,12.6,Hou,Away,20.0,11-28-23,12,False,0,147,14,12,0,15.3,0.0,0.0,3.0,28.0,0.2,16.2,55.0,0.4,231.3,0.0,0.0,43.0,358.0,1.0,226.0,885.0,9.0,17.792307692307695,0.0,0.0,3.3076923076923075,27.53846153846154,0.07692307692307693,17.384615384615383,68.07692307692308,17.792307692307695
523,Travis Etienne Jr.,Jax,RB,L 31-34,17.9,Cin,Home,11.0,12-05-23,13,False,0,147,14,6,1,14.339999999999998,0.0,0.0,3.2,30.0,0.2,15.6,53.4,0.2,249.2,0.0,0.0,47.0,392.0,1.0,237.0,930.0,10.0,17.8,0.0,0.0,3.357142857142857,28.0,0.07142857142857142,16.928571428571427,66.42857142857143,17.8
700,Travis Etienne Jr.,Jax,RB,L 27-31,17.2,Cle,Away,14.5,12-12-23,14,False,0,147,14,7,0,12.6,0.0,0.0,3.4,23.4,0.0,13.6,44.6,0.4,266.4,0.0,0.0,51.0,429.0,1.0,251.0,965.0,11.0,17.759999999999998,0.0,0.0,3.4,28.6,0.06666666666666667,16.733333333333334,64.33333333333333,17.759999999999998
1437,Travis Etienne Jr.,Jax,RB,L 7-23,9.9,Bal,Home,25.5,12-19-23,15,False,0,147,14,2,1,13.3,0.0,0.0,3.8,27.2,0.0,13.8,43.8,0.4,276.3,0.0,0.0,55.0,457.0,1.0,261.0,996.0,11.0,17.26875,0.0,0.0,3.4375,28.5625,0.0625,16.3125,62.25,17.26875
1137,Travis Etienne Jr.,Jax,RB,L 12-30,6.1,TB,Away,46.0,12-26-23,16,False,0,147,14,29,0,12.739999999999998,0.0,0.0,3.8,29.6,0.0,12.2,35.8,0.4,282.4,0.0,0.0,58.0,476.0,1.0,267.0,1008.0,11.0,16.61176470588235,0.0,0.0,3.411764705882353,28.0,0.058823529411764705,15.705882352941176,59.294117647058826,16.61176470588235
1293,Travis Homer,Chi,RB,W 37-17,0.0,Atl,Home,92.5,01-02-24,17,False,0,148,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872,Travis Homer,Chi,RB,L 9-17,0.0,GB,Away,88.5,01-09-24,18,False,0,148,5,11,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,Travis Homer,Chi,RB,L 20-38,0.0,GB,Home,96.0,09-12-23,1,False,0,148,5,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399,Travis Homer,Chi,RB,L 17-27,0.0,TB,Away,96.0,09-19-23,2,False,0,148,5,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,Travis Homer,Chi,RB,L 10-41,0.0,KC,Away,95.5,09-26-23,3,False,0,148,5,15,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,Travis Homer,Chi,RB,L 28-31,0.0,Den,Home,93.5,10-03-23,4,False,0,148,5,9,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,Travis Homer,Chi,RB,W 40-20,0.0,Wsh,Away,81.0,10-10-23,5,False,0,148,5,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1710,Travis Homer,Chi,RB,W 30-12,0.0,LV,Home,76.0,10-24-23,7,False,0,148,5,18,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1616,Travis Homer,Chi,RB,L 13-30,0.0,LAC,Away,97.0,10-31-23,8,False,0,148,5,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,Travis Homer,Chi,RB,L 17-24,0.0,NO,Away,82.5,11-07-23,9,False,0,148,5,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
977,Travis Homer,Chi,RB,W 16-13,0.0,Car,Home,83.0,11-14-23,10,False,0,148,5,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
498,Travis Homer,Chi,RB,L 26-31,0.0,Det,Away,80.0,11-21-23,11,False,0,148,5,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1082,Travis Homer,Chi,RB,W 12-10,0.0,Min,Away,90.0,11-28-23,12,False,0,148,5,20,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773,Travis Homer,Chi,RB,W 28-13,0.0,Det,Home,89.5,12-12-23,14,False,0,148,5,10,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1505,Travis Homer,Chi,RB,L 17-20,0.0,Cle,Away,94.0,12-19-23,15,False,0,148,5,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1182,Travis Homer,Chi,RB,W 27-16,0.0,Ari,Home,92.0,12-26-23,16,False,0,148,5,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1279,Trayveon Williams,Cin,RB,L 17-25,0.2,KC,Away,79.5,01-02-24,17,False,0,149,6,15,0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.2
