,PLAYER NAME,PLAYER TEAM,PLAYER POSITION,STATUS,TOTAL,Opponent,Location,rank,DATE,Week,Free_Agent,did_not_play,Name_Encoded,Team_Encoded,Opponent_Encoded,Home/Away_Encoded,total_5_game_avg,passing_yds_5_game_avg,passing_td_5_game_avg,receiving_rec_5_game_avg,receiving_yds_5_game_avg,receiving_td_5_game_avg,rushing_car_5_game_avg,rushing_yds_5_game_avg,rushing_td_5_game_avg,season_total,season_passing_yds,season_passing_td,season_receiving_rec,season_receiving_yds,season_receiving_td,season_rushing_car,season_rushing_yds,season_rushing_td,season_total_avg,season_passing_yds_avg,season_passing_td_avg,season_receiving_rec_avg,season_receiving_yds_avg,season_receiving_td_avg,season_rushing_car_avg,season_rushing_yds_avg,season_fantasy_points_avg
1429,Rashid Shaheed,NO,WR,L 19-27,7.4,Min,Away,45.0,11-14-23,10,False,0,189,22,20,0,12.48,0.0,0.0,3.4,62.4,0.4,0.6,4.4,0.0,127.7,0.0,0.0,36.0,604.0,4.0,6.0,33.0,0.0,10.641666666666667,0.0,0.0,3.0,50.333333333333336,0.3333333333333333,0.5,2.75,10.641666666666667
1625,Rashid Shaheed,NO,WR,L 15-24,2.9,Atl,Away,97.0,11-28-23,12,False,0,189,22,1,0,9.4,0.0,0.0,3.4,47.2,0.2,0.2,0.8,0.0,130.6,0.0,0.0,38.0,613.0,4.0,6.0,33.0,0.0,10.046153846153846,0.0,0.0,2.923076923076923,47.15384615384615,0.3076923076923077,0.46153846153846156,2.5384615384615383,10.046153846153846
2262,Rashid Shaheed,NO,WR,W 24-6,6.6,NYG,Home,58.0,12-19-23,15,False,0,189,22,23,1,9.28,0.0,0.0,3.2,48.8,0.2,0.0,0.0,0.0,137.2,0.0,0.0,41.0,649.0,4.0,6.0,33.0,0.0,9.799999999999999,0.0,0.0,2.9285714285714284,46.357142857142854,0.2857142857142857,0.42857142857142855,2.357142857142857,9.799999999999999
1716,Rashid Shaheed,NO,WR,L 22-30,18.4,LAR,Away,17.0,12-26-23,16,False,0,189,22,17,0,8.1,0.0,0.0,3.6,32.2,0.2,0.2,0.8,0.0,155.6,0.0,0.0,46.0,719.0,5.0,7.0,37.0,0.0,10.373333333333333,0.0,0.0,3.066666666666667,47.93333333333333,0.3333333333333333,0.4666666666666667,2.466666666666667,10.373333333333333
1911,Rashod Bateman,Bal,WR,W 56-19,9.4,Mia,Home,44.0,01-02-24,17,False,0,190,2,19,1,9.4,0.0,0.0,4.0,54.0,0.0,0.0,0.0,0.0,9.4,0.0,0.0,4.0,54.0,0.0,0.0,0.0,0.0,9.4,0.0,0.0,4.0,54.0,0.0,0.0,0.0,9.4
1350,Rashod Bateman,Bal,WR,L 10-17,0.0,Pit,Home,142.5,01-09-24,18,False,0,190,2,26,1,4.7,0.0,0.0,2.0,27.0,0.0,0.0,0.0,0.0,9.4,0.0,0.0,4.0,54.0,0.0,0.0,0.0,0.0,4.7,0.0,0.0,2.0,27.0,0.0,0.0,0.0,4.7
221,Rashod Bateman,Bal,WR,W 25-9,6.5,Hou,Home,60.5,09-12-23,1,False,0,190,2,12,1,5.3,0.0,0.0,2.3333333333333335,29.666666666666668,0.0,0.0,0.0,0.0,15.9,0.0,0.0,7.0,89.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,2.3333333333333335,29.666666666666668,0.0,0.0,0.0,5.3
2121,Rashod Bateman,Bal,WR,W 27-24,4.8,Cin,Away,85.5,09-19-23,2,False,0,190,2,6,0,5.175,0.0,0.0,2.5,26.75,0.0,0.0,0.0,0.0,20.7,0.0,0.0,10.0,107.0,0.0,0.0,0.0,0.0,5.175,0.0,0.0,2.5,26.75,0.0,0.0,0.0,5.175
429,Rashod Bateman,Bal,WR,L 19-22,1.6,Ind,Home,107.0,09-26-23,3,False,0,190,2,13,1,4.46,0.0,0.0,2.2,22.6,0.0,0.0,0.0,0.0,22.3,0.0,0.0,11.0,113.0,0.0,0.0,0.0,0.0,4.46,0.0,0.0,2.2,22.6,0.0,0.0,0.0,4.46
582,Rashod Bateman,Bal,WR,L 10-17,1.8,Pit,Away,95.0,10-10-23,5,False,0,190,2,26,0,2.94,0.0,0.0,1.6,13.4,0.0,0.0,0.0,0.0,24.1,0.0,0.0,12.0,121.0,0.0,0.0,0.0,0.0,4.016666666666667,0.0,0.0,2.0,20.166666666666668,0.0,0.0,0.0,4.016666666666667
2752,Rashod Bateman,Bal,WR,W 24-16,3.5,Ten,Away,81.0,10-17-23,6,False,0,190,2,30,0,3.6399999999999997,0.0,0.0,2.0,16.4,0.0,0.0,0.0,0.0,27.6,0.0,0.0,14.0,136.0,0.0,0.0,0.0,0.0,3.942857142857143,0.0,0.0,2.0,19.428571428571427,0.0,0.0,0.0,3.942857142857143
2597,Rashod Bateman,Bal,WR,W 38-6,5.6,Det,Home,59.0,10-24-23,7,False,0,190,2,10,1,3.46,0.0,0.0,1.8,16.6,0.0,0.0,0.0,0.0,33.2,0.0,0.0,16.0,172.0,0.0,0.0,0.0,0.0,4.15,0.0,0.0,2.0,21.5,0.0,0.0,0.0,4.15
2435,Rashod Bateman,Bal,WR,W 31-24,7.2,Ari,Away,63.5,10-31-23,8,False,0,190,2,0,0,3.94,0.0,0.0,1.6,19.8,0.0,0.2,3.6,0.0,40.4,0.0,0.0,18.0,206.0,0.0,1.0,18.0,0.0,4.488888888888889,0.0,0.0,2.0,22.88888888888889,0.0,0.1111111111111111,2.0,4.488888888888889
973,Rashod Bateman,Bal,WR,W 37-3,5.8,Sea,Home,57.0,11-07-23,9,False,0,190,2,28,1,4.78,0.0,0.0,2.0,24.2,0.0,0.2,3.6,0.0,46.2,0.0,0.0,21.0,234.0,0.0,1.0,18.0,0.0,4.62,0.0,0.0,2.1,23.4,0.0,0.1,1.8,4.62
1445,Rashod Bateman,Bal,WR,L 31-33,4.5,Cle,Home,61.5,11-14-23,10,False,0,190,2,7,1,5.32,0.0,0.0,2.2,27.6,0.0,0.2,3.6,0.0,50.7,0.0,0.0,23.0,259.0,0.0,1.0,18.0,0.0,4.609090909090909,0.0,0.0,2.090909090909091,23.545454545454547,0.0,0.09090909090909091,1.6363636363636365,4.609090909090909
